latitude,longitude,volume
50.94945580967036,-113.99142027786809,15000.0
50.94945520372618,-113.99170615514706,15000.0
50.94945584560202,-113.99192421363497,15000.0
50.94945336250008,-113.99225460862908,15000.0
50.94945212023474,-113.99242112536867,15000.0
50.94945400589013,-113.9925261901875,15000.0
50.94945651769238,-113.99261143192375,15000.0
50.94946028125734,-113.99270360988423,15000.0
50.94946341733873,-113.99276803661748,15000.0
50.94947031253997,-113.99284039254971,15000.0
50.949475328390015,-113.9929058081063,15000.0
50.949484729699975,-113.99299005693295,15000.0
50.94949412988988,-113.99305646522886,15000.0
50.949500663126386,-113.99310689772939,15000.0
50.94950069168838,-113.9931339318205,15000.0
50.94950070100259,-113.99318551946509,15000.0
50.94950037302178,-113.99321898480822,15000.0
50.94949971351613,-113.99325611053217,15000.0
50.94950103800523,-113.99329218995678,15000.0
50.94950467468041,-113.99332826905238,15000.0
50.94950996482106,-113.99336853197046,15000.0
50.949516907140215,-113.99340617891943,15000.0
50.94952583162777,-113.99344225729214,15000.0
50.94953773051089,-113.99348827025777,15000.0
50.949557231273694,-113.99355153929045,15000.0
50.949572245984186,-113.9935971505589,15000.0
50.94959306887203,-113.9936562340213,15000.0
50.94961389038046,-113.99370695225984,15000.0
50.94963306000639,-113.99374982778107,15000.0
50.94965805920164,-113.99380300048567,15000.0
50.9496768976614,-113.99384012517307,15000.0
50.94969540615316,-113.99387672479048,15000.0
50.94971920209929,-113.99392326020349,15000.0
50.949745642031324,-113.99397136221474,15000.0
50.949775544205,-113.99402452030638,15000.0
50.94980429729743,-113.99407471560151,15000.0
50.949838668459456,-113.99413118352655,15000.0
50.949884797356,-113.99420369333389,15000.0
50.94993338047817,-113.99427689321591,15000.0
50.950014458606425,-113.99439224338205,15000.0
50.950103532859664,-113.9945212468535,15000.0
50.95014319082495,-113.99457928460782,15000.0
50.95025431400804,-113.99474060078172,15000.0
50.95030058251692,-113.99480752729977,15000.0
50.95038433305531,-113.99492859304917,15000.0
50.950444812673794,-113.99501695855434,15000.0
50.95052360292983,-113.99512969428844,15000.0
50.95058441234457,-113.99521858116859,15000.0
50.95064799968109,-113.99531039406274,15000.0
50.95070979964171,-113.99539928274132,15000.0
50.95080349289033,-113.99553403359977,15000.0
50.950924273090735,-113.99570954976603,15000.0
50.95102565815194,-113.99585652641291,15000.0
50.9510951120831,-113.9959571885426,15000.0
50.95129863655447,-113.9962516142268,15000.0
50.95138265710967,-113.99637376962463,15000.0
50.95149618178441,-113.99653848426982,15000.0
50.95173366806195,-113.99688228404406,15000.0
50.95189500550743,-113.99711641141732,15000.0
50.952128999191046,-113.99745527582522,15000.0
50.9522372586133,-113.9976131218095,15000.0
50.95230854775907,-113.99771948059093,15000.0
50.95243184223193,-113.99791859242396,15000.0
50.952484267932604,-113.99804228368353,15000.0
50.952571211947536,-113.99816725620259,15000.0
50.95260740264833,-113.99823593472621,15000.0
50.952643410840516,-113.99830643653702,15000.0
50.952672208941976,-113.99836491229965,15000.0
50.95270276099851,-113.99842781863538,15000.0
50.95275725734418,-113.99854503108267,15000.0
50.95283260171517,-113.99871776412904,15000.0
50.95286315368816,-113.99879100228013,15000.0
50.95288858399049,-113.99885474757328,15000.0
50.95291568102082,-113.99892281958047,15000.0
50.952938728015646,-113.99898432487106,15000.0
50.95296909829628,-113.99906637614781,15000.0
50.95300128723036,-113.99915663255553,15000.0
50.95303462594305,-113.999253672301,15000.0
50.95306026824142,-113.99933268391595,15000.0
50.9530915472326,-113.99943084261493,15000.0
50.95313111582063,-113.99955868624572,15000.0
50.95318061636443,-113.99971889778554,15000.0
50.95330698101127,-114.00012405871706,15000.0
50.953350250841766,-114.00026438272884,15000.0
50.95344826630644,-114.00057893247201,15000.0
50.95352861362993,-114.00082451297119,15000.0
50.954398641248545,-114.00363623173666,4000.0
50.95423454643989,-114.00310530992542,4000.0
50.954070449213205,-114.00257439185346,4000.0
50.953906348669534,-114.00204347752077,4000.0
50.953742246606915,-114.00151256692739,4000.0
51.001758248050656,-114.03728906152718,8000.0
51.00225808433643,-114.03729239293503,8000.0
51.00282177244669,-114.03729282347321,8000.0
51.00333011851475,-114.03729292612182,8000.0
51.00358367652684,-114.03729611721604,8000.0
51.00414717608273,-114.03729823607848,8000.0
51.004639531783546,-114.03729584249022,8000.0
51.005213104404994,-114.03729482198646,8000.0
51.00583551576274,-114.03729680292561,8000.0
51.006399125773555,-114.03729579579979,8000.0
51.00659782198865,-114.03729509592083,8000.0
51.00709912527617,-114.03729753695167,8000.0
51.00756233545668,-114.0372991124824,8000.0
51.00803218906399,-114.0373006606017,8000.0
51.00852143179395,-114.03730226278013,8000.0
51.008942409163524,-114.03730530360079,8000.0
51.00927818038576,-114.0373055444456,8000.0
51.00956323710491,-114.03730701854846,8000.0
51.00982002583203,-114.03730721314935,8000.0
51.00997037009786,-114.03730733375976,8000.0
51.01011029340142,-114.03730744601113,8000.0
51.01020928092251,-114.03731001632957,8000.0
51.010271625768716,-114.03730508737863,8000.0
51.01033861214439,-114.03730265020103,8000.0
51.01042718635961,-114.03728404221258,8000.0
51.010523673532305,-114.03725932006151,8000.0
51.0106204407917,-114.0372245288661,8000.0
51.01070710956397,-114.03718486870991,8000.0
51.01079420415371,-114.03713761623025,8000.0
51.01088576879975,-114.03707791384933,8000.0
51.01097808142817,-114.03700949493627,8000.0
51.011056250107245,-114.03694479951903,8000.0
51.0111265074049,-114.03687546340616,8000.0
51.011192027039634,-114.03680328609141,8000.0
51.011270206285054,-114.03670745726957,8000.0
51.011353599321424,-114.03659793333155,8000.0
51.01146678108099,-114.0364299016101,8000.0
51.01154093666225,-114.0363180908503,8000.0
51.01163550531188,-114.03617121380755,8000.0
51.01171294928702,-114.03604424937399,8000.0
51.011766865918965,-114.03595833490614,8000.0
50.950536339195786,-113.97184208865568,17000.0
50.95053619048996,-113.97199008791233,17000.0
50.95053633930289,-113.97216884472151,17000.0
50.950535923260766,-113.97234752928486,17000.0
50.950535046024335,-113.9725196760355,17000.0
50.950535534336495,-113.97270823264915,17000.0
50.950535572917005,-113.97287384220027,17000.0
50.95053467055812,-113.97301452248107,17000.0
50.95053517761637,-113.97322558380671,17000.0
50.950533859276106,-113.97346797033201,17000.0
50.95053435048704,-113.97364428334572,17000.0
50.950534857417374,-113.9738598575752,17000.0
50.95053489416207,-113.97402455486827,17000.0
50.95053401058847,-113.97421176308265,17000.0
50.95053448577643,-113.97434885474178,17000.0
50.950533743135956,-113.9744263970206,17000.0
50.950533496202766,-113.97452644801366,17000.0
50.950533691417455,-113.97460963694837,17000.0
50.95053353393661,-113.97472080860702,17000.0
50.95053355203727,-113.97481708233963,17000.0
50.950533563093515,-113.97489767549757,17000.0
50.95053319816761,-113.97497757007687,17000.0
50.95053305176491,-113.97512549103678,17000.0
50.950533395918825,-113.97525170115054,17000.0
50.95053394496442,-113.97540379023228,17000.0
50.950532935351454,-113.97551908528389,17000.0
50.95053438380857,-113.97560161036444,17000.0
50.95053457988957,-113.97567536790186,17000.0
50.9505352836919,-113.97576567816309,17000.0
50.950536218156245,-113.97586754736233,17000.0
50.95053669488693,-113.97598660879663,17000.0
50.9505376442201,-113.9761533521609,17000.0
50.950538359033885,-113.97629082371687,17000.0
50.950539069967135,-113.97644996886379,17000.0
50.950540713347,-113.97669212328076,17000.0
50.9505409767142,-113.97685921996248,17000.0
50.950542385712225,-113.97705660274431,17000.0
50.95054428237662,-113.97741999908628,17000.0
50.950546188112256,-113.97775198020715,17000.0
50.950545774364684,-113.97797854902514,17000.0
50.950546500804684,-113.97809838175058,17000.0
50.95054625849292,-113.97826422202975,17000.0
50.95054608933647,-113.97852586496893,17000.0
50.95054410336608,-113.97881077058754,17000.0
50.95054486156013,-113.97930911758995,17000.0
50.95054359079729,-113.9798826420503,17000.0
50.95054349763203,-113.98014197227052,17000.0
50.95054342970243,-113.98026096710777,17000.0
50.950542737739106,-113.98040129138458,17000.0
50.950542774371556,-113.98062082804897,17000.0
50.95054280402302,-113.98080036628284,17000.0
50.95054354481528,-113.98095426851063,17000.0
50.95054142107381,-113.98112945269308,17000.0
50.950541849949154,-113.9812526257757,17000.0
50.950536339195786,-113.97184208865568,18000.0
50.950536512648945,-113.97169682188552,18000.0
50.950536476339806,-113.97154738248327,18000.0
50.950537094555145,-113.97119412360581,18000.0
50.9505390463729,-113.97079997738983,18000.0
50.95053828555558,-113.97041664474989,18000.0
50.950539557931315,-113.97007905888753,18000.0
50.95054241757094,-113.96974736393528,18000.0
50.95054994122727,-113.96926198818663,18000.0
50.95055634459611,-113.96886443313855,18000.0
50.950562746612114,-113.96846687940506,18000.0
50.95056914727456,-113.96806932413973,18000.0
50.9505755465837,-113.96767176876585,18000.0
50.95057970176346,-113.96722683008932,18000.0
50.9505838552482,-113.96678189133416,18000.0
50.9505880061389,-113.96633695250122,18000.0
50.950592156233604,-113.96589201358917,18000.0
50.950590109925095,-113.96532041332067,18000.0
50.95059007795293,-113.96524611907626,18000.0
50.950589906841316,-113.96516965173998,18000.0
50.95059006776674,-113.96447126585814,18000.0
50.95059069297782,-113.96420762838893,18000.0
50.950590501556356,-113.96358834596099,18000.0
50.95058903218734,-113.963402908175,18000.0
50.95059167384798,-113.96280947557551,18000.0
50.95059089106,-113.96256818170966,18000.0
50.95059294194473,-113.96221174601754,18000.0
50.95059356096405,-113.96194475833933,18000.0
50.950593471468125,-113.96167106805784,18000.0
50.95059474268435,-113.96122725822738,18000.0
50.95059395102965,-113.96096920927842,18000.0
50.95059526385483,-113.96067263592157,18000.0
50.950595170620794,-113.96039671266509,18000.0
50.95059502269728,-113.95996283922288,18000.0
50.950595628092614,-113.95967127603684,18000.0
50.95059899331753,-113.95919850115385,18000.0
50.95059745805553,-113.95884549828018,18000.0
50.95059868027307,-113.95844825625906,18000.0
50.95059990114004,-113.9580510156411,18000.0
50.95058587007204,-113.95755923705435,15000.0
50.950582029053486,-113.95745890352778,15000.0
50.9505801145315,-113.95733655593342,15000.0
50.95057757146949,-113.95720434059812,15000.0
50.95057440671036,-113.95707607375007,15000.0
50.95057123744562,-113.9569359674933,15000.0
50.950568042498716,-113.9567657823825,15000.0
50.95056423466679,-113.95658719399209,15000.0
50.95056168192601,-113.95643129989573,15000.0
50.95056038036647,-113.95629461613821,15000.0
50.95055845817089,-113.95615746759255,15000.0
50.95055654138663,-113.95603512011523,15000.0
50.950555856612354,-113.95588559160919,15000.0
50.95055393244113,-113.95574449662011,15000.0
50.95055263837169,-113.95562017462937,15000.0
50.950552617859906,-113.95553551684958,15000.0
50.95055205006146,-113.95539735945088,15000.0
50.95055274338818,-113.95524514552952,15000.0
50.95055343194405,-113.95508104094783,15000.0
50.95055261991518,-113.95492407078576,15000.0
50.9505533176896,-113.95478493728884,15000.0
50.950553200243924,-113.95465359363953,15000.0
50.950553440066486,-113.95451896209875,15000.0
50.95055285347951,-113.95436110223855,15000.0
50.95055331865138,-113.95420822674465,15000.0
50.950553783622574,-113.95405534982467,15000.0
50.95055367603913,-113.95382585520426,15000.0
50.95055413161005,-113.95365054614112,15000.0
50.95055405661281,-113.95346194368915,15000.0
50.950555529739646,-113.95316429001474,15000.0
50.950554398022355,-113.95296322584532,15000.0
50.950555376972616,-113.95277597007555,15000.0
50.95055581511325,-113.95256161040294,15000.0
50.95055575641288,-113.95241730579977,15000.0
50.95055568452157,-113.95224116754143,15000.0
50.950556139219856,-113.95210020688201,15000.0
50.950556091116724,-113.95198305794699,15000.0
50.950555804915155,-113.95191234901377,15000.0
50.95055593766321,-113.95180256626745,15000.0
50.95055558746917,-113.95170997602396,15000.0
50.95055648013739,-113.95160999534578,15000.0
50.95055642459656,-113.95146098001528,15000.0
50.950556392073544,-113.95138278489813,15000.0
50.950556280998136,-113.95129311903985,15000.0
50.95055620656367,-113.9512009455021,15000.0
50.95055652122987,-113.9510913831544,15000.0
50.95055575383224,-113.95098068055368,15000.0
50.95055641195652,-113.95085034796797,15000.0
50.950557065839476,-113.95069114050231,15000.0
50.95055694619045,-113.95040854137932,15000.0
50.95055759947116,-113.95024933390609,15000.0
50.950557147708764,-113.95005444566522,15000.0
50.95055741051184,-113.94982651755619,15000.0
50.95055770004562,-113.94966160351748,15000.0
50.950559029120235,-113.94938579992242,15000.0
50.950558179171324,-113.94910764759892,15000.0
50.9505584669423,-113.94894102289325,15000.0
50.95055844850472,-113.94886394637714,15000.0
50.95055796952537,-113.94877204368701,15000.0
50.950558918147294,-113.94865577886891,15000.0
50.95055886593405,-113.9485371427115,15000.0
50.950558824537616,-113.94843716869067,15000.0
50.950558772989226,-113.94833272874507,15000.0
50.95055920309527,-113.94817533746023,15000.0
50.95055863472303,-113.94802111101336,15000.0
50.95056008702037,-113.94791512808476,15000.0
50.9505593778941,-113.947804762755,15000.0
50.950560450499545,-113.94762628349478,15000.0
50.950560357395396,-113.94741906585976,15000.0
50.9505602764397,-113.9472375579441,15000.0
50.95056019053577,-113.9470477400912,15000.0
50.950561031787714,-113.94673098213278,15000.0
50.950560449205135,-113.94654986474171,15000.0
50.95056075025711,-113.94618743757381,15000.0
50.95056163853941,-113.945946209087,15000.0
50.950561370327414,-113.94540435239921,15000.0
50.95056127958957,-113.94521058095778,15000.0
50.950562092605004,-113.94476846366669,15000.0
50.950562478871184,-113.94452881831768,15000.0
50.95056272022652,-113.94403597957786,15000.0
50.95056312249159,-113.94383271635564,15000.0
50.950563838638864,-113.94322770345458,15000.0
50.95056323403531,-113.94301257782806,15000.0
50.950564424199186,-113.94230738673016,15000.0
50.95056532329223,-113.94210412144393,15000.0
50.95056550749826,-113.94150853059942,15000.0
50.95056588985937,-113.94127442137587,15000.0
50.95056656088681,-113.94062438901636,15000.0
50.9505663905733,-113.9402744849151,15000.0
50.95056575779089,-113.94001506715924,15000.0
50.9505680318238,-113.93957826198461,15000.0
50.95056726775947,-113.9390868818015,15000.0
50.95056722134947,-113.93898591154867,15000.0
50.95056464149502,-113.93883168782251,15000.0
50.950560062919955,-113.93867904931862,15000.0
50.95055141551433,-113.93837664512486,15000.0
50.95054532260666,-113.93819711632949,15000.0
50.950531716086495,-113.9379303240058,15000.0
50.950523639160124,-113.9377808540936,15000.0
50.950516091754025,-113.93764355881149,15000.0
50.95051152178327,-113.93750990149306,15000.0
50.950506445036645,-113.93736358998635,15000.0
50.95050586562878,-113.93717025493437,15000.0
50.950506261920324,-113.93697806422563,15000.0
50.95050605677586,-113.93656424857272,15000.0
50.950505457997544,-113.9363823416742,15000.0
50.95050616105098,-113.93583026449988,15000.0
50.95050753781019,-113.93560722789395,15000.0
50.95050943379382,-113.93542489201434,15000.0
50.9505103534306,-113.93528353503335,15000.0
50.95051029860193,-113.93521382501706,15000.0
50.95021322609276,-113.93296582075402,15000.0
50.949560289716835,-113.93078878870286,15000.0
50.94869789512463,-113.92865290664224,15000.0
50.948030860494214,-113.92698213572936,15000.0
50.94773018037448,-113.92543131312712,15000.0
50.94756466973661,-113.92363979218497,15000.0
50.9476176735493,-113.92165583177608,15000.0
50.947606509900666,-113.92013209488854,15000.0
